route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,b5cb7ba7-fa67-4b04-baf8-df4e58f22551,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
7B,8e896df6-2496-4d4f-9079-946c6e56c815,8f3e9963-74b2-4f95-a781-a9edbdfa58d8,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,f1700f5a-c177-41fd-a847-9e1a9d1d5c49
7B,a1c1be47-a6f9-4187-8396-05fd20f2b819,8d57674c-56c3-40c6-97ed-28745bd796f1,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,b4edd0a7-6d9c-4b05-98cd-67748cd309ed
8A,8e896df6-2496-4d4f-9079-946c6e56c815,c48c4d6d-0bd7-4900-8239-b35f680adbe0,9f199383-c599-4af4-8ffa-65f755605207,RVH/YONGE to Georgian College,0,8310d8d0-0c33-4f52-a4be-11449e501319
12B,8e896df6-2496-4d4f-9079-946c6e56c815,16b1a721-3352-4116-9065-76e092d37581,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,9531fac9-23e4-4626-81ed-23c9668a704c
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,f2361c65-8f00-4463-9de0-c46f32021bb2,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
7B,8e896df6-2496-4d4f-9079-946c6e56c815,29699715-5ee7-417b-a3d7-a138c47325c4,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,af53aec0-df1e-4006-93b6-07a54695ecb0,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,141318c9-acd4-49fa-a555-cf87463958df,5890f288-7c5b-492c-a851-8b55a39cd9cd,GROVE to Georgian College,0,2296c8ba-419a-4f9d-8a88-8fc49dc662dc
7B,8e896df6-2496-4d4f-9079-946c6e56c815,dea2cda3-b66f-49fe-93f8-daf3fe8a9376,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,20a2b8b6-a7b3-42dc-986c-505d3013014f
7B,8e896df6-2496-4d4f-9079-946c6e56c815,0f54fa56-d025-4715-a2bc-69054bdd3ca8,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,fb957b55-fdcc-43d4-8d0e-871ad0c087f1
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,cabc56cc-16ba-4fb9-b1b2-5dd5229665cc,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
8B,8e896df6-2496-4d4f-9079-946c6e56c815,debceded-505c-47a6-84a9-b70fca4ed8ac,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,3bb62719-360b-4fe3-b8cc-1da403d4c9c3
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,72b7f72f-34ac-4aeb-bc52-6f5202c8fba4,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,550411c9-f616-43bf-9a6b-e0ad8ee174fe
12A,a1c1be47-a6f9-4187-8396-05fd20f2b819,b460b938-8a9b-46b1-b958-2e915aebb1d2,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,84aa0ac1-2977-4cb9-8758-5d702767fb76
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,4b10e9f1-a96b-4224-aed4-75c3c77d3d19,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,56026d1c-e359-4fd6-bd72-285cf4ef94fd
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,f186a9a1-2caa-4c16-ad40-e64b85e47729,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,0043282c-e3d1-49f8-bbc5-f6fbdbe8584b,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
12B,a1c1be47-a6f9-4187-8396-05fd20f2b819,dbfd949b-d30c-404e-9df8-2d1500085504,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,f1bcab58-b585-4e61-a51b-655804ccf066
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,f0aad447-448b-4ee2-8698-10da5df8319d,9f199383-c599-4af4-8ffa-65f755605207,RVH/YONGE to Georgian College,0,c4a9c4d4-2187-4b2b-8117-ab3abc00336a
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,5962d986-b14b-44ff-9fb4-93f7758ba51b,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,4e94fa8e-5b40-4542-addd-de32c54a3d33
12B,8e896df6-2496-4d4f-9079-946c6e56c815,e739050f-eb5a-40f7-841d-9a53ed3abb36,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,9531fac9-23e4-4626-81ed-23c9668a704c
101,fcfc42af-1cc2-48e2-a437-c965c0129a04,2aa75e1d-e8c2-47d5-9a8c-80c9bde29f90,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,f543f4e7-c57a-447d-a6bd-a08664d245c2
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,91da04b8-0c7d-4392-9fb9-c86d4fe3d647,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,c4a9c4d4-2187-4b2b-8117-ab3abc00336a
8B,8e896df6-2496-4d4f-9079-946c6e56c815,ea6caed3-e8ac-400b-a2cf-698dfb7bb005,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,cfaec14b-eb24-4c4e-8a8f-4b4289d789cb
101,fcfc42af-1cc2-48e2-a437-c965c0129a04,1f904e4d-f5db-4c44-a292-7db63f8e2581,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,76bce03d-c403-4338-b82f-bf5acd708946
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,b39862d8-ab34-4fd6-a12d-ece62d835826,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,7ad2aecf-e364-4100-ae3b-466207926b10
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,aac00ab5-79d9-4071-bfdb-d554e2c7bc8d,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,3d97886e-a43f-43f6-9b8d-d3102acf62a3
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,69d6f3e3-c402-4d1e-8b62-3846338a1e18,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,3d97886e-a43f-43f6-9b8d-d3102acf62a3
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,b8555232-9024-44e6-831c-75dadea490e6,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,f2dafbb6-5a41-4015-a970-836f9e38d22b
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,0b84c462-d88a-452f-a138-49850845863b,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,ea733da1-1ba9-4aaf-9f75-065af5456624
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,991e898f-1f3d-45e9-9bdc-cc5de8d6bac7,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
12A,8e896df6-2496-4d4f-9079-946c6e56c815,74e2c0d0-106a-4c8a-a924-43c2145f09ca,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,1932a707-9bd1-43e9-a9ed-1adb80c41e60
10,8e896df6-2496-4d4f-9079-946c6e56c815,60a4dcee-ee4f-498d-9958-ad56ca1cad6b,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,9e35b9fb-a72b-4a29-8143-4feab06371b8
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,ceeff2e3-3b8f-4300-8461-a3f3ac8496bd,4c9d6d82-0e70-476a-97c3-b896e4d016d7,RVH/YONGE to Georgian College,0,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,8ef7f14a-fa21-4449-baad-960b13644ee7,25c9dca2-b826-4dd0-9404-2a48b548e2cb,RVH/YONGE to Georgian College,0,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
7B,fcfc42af-1cc2-48e2-a437-c965c0129a04,f9846f5b-9bf8-4f65-b249-79590eab99e2,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,17b46e33-08aa-4b5d-83fa-4874a8d4aac9
8B,8e896df6-2496-4d4f-9079-946c6e56c815,c70c5083-f29e-4091-85db-ac5fe4a87cdf,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
12A,a1c1be47-a6f9-4187-8396-05fd20f2b819,cea1a566-cc71-4b3f-86b9-f3d1807d7f92,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,84aa0ac1-2977-4cb9-8758-5d702767fb76
8A,8e896df6-2496-4d4f-9079-946c6e56c815,cfd5b752-259e-4301-a486-7e806b77e003,c3f11e5a-e7c7-4824-890e-fdcb8bd3929b,RVH/YONGE to Georgian College,0,a2604169-5731-4365-826a-222a91ad518b
12B,8e896df6-2496-4d4f-9079-946c6e56c815,55b7fb69-e116-4f4c-8438-469f92298f1d,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,7472b86e-4fe4-4b1d-97c3-23e7f82ca3f7
2A,8e896df6-2496-4d4f-9079-946c6e56c815,8671ab33-2878-48be-b5fc-4310b811b545,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,2cea8156-c43b-47e0-afe1-7a849ea6a830
2A,8e896df6-2496-4d4f-9079-946c6e56c815,bb27ec85-fef0-4b4e-8e4d-1963147077fc,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,9fcdb5e3-423d-4139-83f4-4daa9c2bfafa
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,7fd3be00-914b-4388-8d24-8c1b330a1f50,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,40e465d4-6b38-48f6-9279-682b49548b6b
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,68763fbb-6667-4edc-9e6f-d52332d977d3,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,619e98b4-7a87-470c-a521-f1e049ff824a
12A,8e896df6-2496-4d4f-9079-946c6e56c815,e6d49af1-d28a-455b-a18e-5d8e0f57d315,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,9531fac9-23e4-4626-81ed-23c9668a704c
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,c12d2e7f-acaf-4bfb-a9b0-2b5b1809cf93,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,c9cf60d4-a9d1-441d-9b22-026f35be88e8
12A,8e896df6-2496-4d4f-9079-946c6e56c815,dedc94ce-d75d-4dbf-9f0b-56834c0d7bd1,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,1932a707-9bd1-43e9-a9ed-1adb80c41e60
100,8e896df6-2496-4d4f-9079-946c6e56c815,786143a6-fa40-4008-9bbd-cad8c7066c78,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,cea54b06-3ef7-46a3-ab1c-2e0f8ae04fc6
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,ca9c2011-4672-4ce8-8dcb-12fc037d54c8,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,fbbaf495-1d60-433c-a125-8b4ca1452136
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,65cf922f-3b38-48c5-8ceb-a08aa9d7658e,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,2bb7d024-d9f6-4571-b2b2-61f899e27b7e
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,70db5d27-b0f9-46b5-9d5c-66d2175c642c,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,40e465d4-6b38-48f6-9279-682b49548b6b
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,78c2866d-26f0-4f68-b62a-bbd371dc82d9,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,2296c8ba-419a-4f9d-8a88-8fc49dc662dc
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,3724d834-eac6-4a24-a323-c9f2012f53e3,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,c4a9c4d4-2187-4b2b-8117-ab3abc00336a
8A,8e896df6-2496-4d4f-9079-946c6e56c815,81284c52-fced-43fa-8b28-f281ea3d9e16,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,29f283fd-3995-4181-95be-e93265a5bb4e
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,cd23737d-4c53-4fc2-aafa-d44a34a595f5,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
8A,8e896df6-2496-4d4f-9079-946c6e56c815,78976ac5-db1b-4e30-ab5a-b0c4c2123f8e,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,79e2b7f2-0bad-439d-8641-291a301e7606
100,8e896df6-2496-4d4f-9079-946c6e56c815,fe0e982c-7f3c-4285-b3b3-cd590faf7e34,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
400,8e896df6-2496-4d4f-9079-946c6e56c815,30541d1c-e1c1-4f1c-9b6b-e3a0b9ad59f2,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,654a00bf-ba4e-4625-9214-65b255b21ddc,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,2bb7d024-d9f6-4571-b2b2-61f899e27b7e
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,9ff8f95d-861d-411f-b6c7-78a60e312b7a,25c9dca2-b826-4dd0-9404-2a48b548e2cb,RVH/YONGE to Georgian College,0,c4a9c4d4-2187-4b2b-8117-ab3abc00336a
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,f6854a21-52d6-48e4-8a74-8b54612f3a4d,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,c039da25-6730-4aff-85b6-b67d178bd2b5,ef44f1d7-601c-4451-a18b-9172ac3e01de,RVH/YONGE to Georgian College,0,325d8205-8657-4a36-9b3f-fe1b5fc96538
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,90ee12e5-e01d-42b9-9042-6199bf904ad0,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
8B,8e896df6-2496-4d4f-9079-946c6e56c815,d1d95a09-a415-4bea-ae5a-a52f4dde744c,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
7B,a1c1be47-a6f9-4187-8396-05fd20f2b819,d0f959a5-0d10-4f4c-ae54-49f2caced2db,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,b4edd0a7-6d9c-4b05-98cd-67748cd309ed
11,8e896df6-2496-4d4f-9079-946c6e56c815,47a296e9-6d0f-42d0-b781-b0f466e22a1a,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,a5b92129-31c1-404e-9d04-38d20c44d146
12B,8e896df6-2496-4d4f-9079-946c6e56c815,7c2fa4c7-34a7-4fa8-9ce7-ca9c3f8dfe9f,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,1932a707-9bd1-43e9-a9ed-1adb80c41e60
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,798a8ac8-c58f-48b3-96d3-bc4412c3ba03,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
8B,8e896df6-2496-4d4f-9079-946c6e56c815,180fb964-5686-4a9f-90d8-69eb7847118c,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,cfaec14b-eb24-4c4e-8a8f-4b4289d789cb
101,8e896df6-2496-4d4f-9079-946c6e56c815,d7a8ce64-96f2-41a6-aecb-686cdb03ae32,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,95c8eea0-dd67-4424-8f48-4f95bfac7c20
8B,8e896df6-2496-4d4f-9079-946c6e56c815,c6b0e288-5760-48d8-be95-2100433c9082,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,79e2b7f2-0bad-439d-8641-291a301e7606
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,7786a31c-5bae-40c5-9f8e-f9dfd401c917,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,c9cf60d4-a9d1-441d-9b22-026f35be88e8
7A,a1c1be47-a6f9-4187-8396-05fd20f2b819,c2711286-8fb5-481d-bc51-dbe338143b22,5890f288-7c5b-492c-a851-8b55a39cd9cd,GROVE to Georgian College,0,1d44eb61-b007-4233-a22f-7df7c0c64d2e
12A,a1c1be47-a6f9-4187-8396-05fd20f2b819,be5bf15d-5703-4d7f-80bd-43141efc7191,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,84aa0ac1-2977-4cb9-8758-5d702767fb76
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,f55135fa-9fd1-42a4-b82d-a9465e3dc3a0,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,325d8205-8657-4a36-9b3f-fe1b5fc96538
7B,8e896df6-2496-4d4f-9079-946c6e56c815,04acc595-1f19-40c5-a74e-afd70e9ad4ff,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,35cc9db5-0964-4a3c-a6e6-7484ff2aee33,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,305d949e-dae7-4ec1-95c6-28e821bb00e5
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,c9500e7b-03a8-4636-8e38-8877fa88b5c7,9f199383-c599-4af4-8ffa-65f755605207,RVH/YONGE to Georgian College,0,fc9f23bb-3b72-4b9c-891d-b3452ec055ef
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,c211b9a9-4696-485a-ae8c-26aea5466fb9,c3f11e5a-e7c7-4824-890e-fdcb8bd3929b,RVH/YONGE to Georgian College,0,12dba757-3b02-4904-a468-378a24617dd5
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,2852d44f-5466-48ce-8a79-fba2ce67ff0c,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,40e465d4-6b38-48f6-9279-682b49548b6b
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,e75f0862-68b9-48a3-93f2-b0afc86a6510,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,ea733da1-1ba9-4aaf-9f75-065af5456624
7B,fcfc42af-1cc2-48e2-a437-c965c0129a04,a5c0e7b5-0608-4fb1-a32e-33927bc4cf96,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,99928916-6533-454c-8daa-0461afbfa49f
11,a1c1be47-a6f9-4187-8396-05fd20f2b819,dfb60b4d-448c-4d98-afaa-184a64d4e1ce,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,aae10a0a-d6ea-483a-a2d2-c0b0ed6f2e0e
2B,8e896df6-2496-4d4f-9079-946c6e56c815,5515eb6d-256b-495d-96b9-e124d0c386bd,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,b678c8b0-7822-43b2-ba47-8f074346300b
12B,8e896df6-2496-4d4f-9079-946c6e56c815,efa616ef-bdfe-41a1-84fa-cd400fa1e0e3,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,9531fac9-23e4-4626-81ed-23c9668a704c
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,8f1ecbe2-7b6d-4ad9-9f81-923a1ddd9334,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,56026d1c-e359-4fd6-bd72-285cf4ef94fd
8B,8e896df6-2496-4d4f-9079-946c6e56c815,fbfb2d32-ca4c-40bc-985b-0b731024474d,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,cfaec14b-eb24-4c4e-8a8f-4b4289d789cb
11,8e896df6-2496-4d4f-9079-946c6e56c815,d26d63f9-d1f8-4ce2-ace1-54190d0c1aee,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,e9e35482-1136-470c-b98a-435736612c39
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,fbd97641-3330-4f16-8fd2-53306425c614,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,7ad2aecf-e364-4100-ae3b-466207926b10
400,8e896df6-2496-4d4f-9079-946c6e56c815,77524851-e24a-498d-8d73-8b3f7af16c25,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,974adeb9-1c5e-4122-bb37-202a8a90e739,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,40e465d4-6b38-48f6-9279-682b49548b6b
7B,8e896df6-2496-4d4f-9079-946c6e56c815,f2ffca7b-7040-498c-877e-b96fdd6394ed,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,fb957b55-fdcc-43d4-8d0e-871ad0c087f1
2B,8e896df6-2496-4d4f-9079-946c6e56c815,40599dfe-85e3-4e05-885f-368076833ea6,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,9fcdb5e3-423d-4139-83f4-4daa9c2bfafa
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,0037ac80-9503-4ee3-8a53-0e59da42e2c0,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
7A,a1c1be47-a6f9-4187-8396-05fd20f2b819,8ae49bf3-0096-4c33-837a-6d94edcf553e,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,b4edd0a7-6d9c-4b05-98cd-67748cd309ed
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,16c233b3-2b6a-40c3-b1bc-22f3a9576e59,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,d6fd9cd8-6a3b-445f-a152-21229a91cd44
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,d09c0e9d-f794-49d6-8d89-4a36d443679c,25c9dca2-b826-4dd0-9404-2a48b548e2cb,RVH/YONGE to Georgian College,0,619e98b4-7a87-470c-a521-f1e049ff824a
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,2743135f-cbd2-410d-9c8c-90ca1890e976,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,2bb7d024-d9f6-4571-b2b2-61f899e27b7e
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,7c555b97-8478-42f0-b4a4-eb77e8bf2c3b,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,66c571b8-061e-431a-81d4-45cd2f91cd19
12A,8e896df6-2496-4d4f-9079-946c6e56c815,1a91169a-b99a-451c-9638-b3ee2277c9c8,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,7472b86e-4fe4-4b1d-97c3-23e7f82ca3f7
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,782cc78a-49d5-4039-97df-a209f826ac53,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,21004a51-0c9e-4dc5-a066-c3ed4ba2187c,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,f2dafbb6-5a41-4015-a970-836f9e38d22b
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,5c1e80c3-b72c-49ee-8114-a218718fa0a3,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,325d8205-8657-4a36-9b3f-fe1b5fc96538
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,4f0cfd20-23b1-4709-a5c8-945d849adb63,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,325d8205-8657-4a36-9b3f-fe1b5fc96538
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,50047f8a-1949-4d29-ab63-96da98bcd6fa,5890f288-7c5b-492c-a851-8b55a39cd9cd,GROVE to Georgian College,0,99928916-6533-454c-8daa-0461afbfa49f
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,6fdff1dc-8ea9-405f-a39c-e4a81f91a37b,abda7546-43fc-49c2-b2a5-79b41af82a14,Crosstown/Essa to Georgian College ,0,fc9f23bb-3b72-4b9c-891d-b3452ec055ef
12A,8e896df6-2496-4d4f-9079-946c6e56c815,31a6956c-2642-4860-aaa5-61fbfd436274,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,3299b713-4c3d-483f-a40d-3ded477fd9d0
11,a1c1be47-a6f9-4187-8396-05fd20f2b819,f7151933-e33b-4934-a0fe-90f6dbcd9cb3,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,aae10a0a-d6ea-483a-a2d2-c0b0ed6f2e0e
