shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3637930302372,-79.6974800683563,157,11691.57
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.33942477933,-79.7200120614726,76,7233.41
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.34150661,-79.67819993,223,24091.53
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3761072327634,-79.7200472028091,102,11826.84
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4153705464025,-79.6732418474839,199,12786.81
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3749965089624,-79.6889378760288,106,10258.23
af017968-897b-470d-983c-5bab1508033d,44.41529301,-79.65333888,175,21042.39
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3412739049579,-79.6804693561829,50,6481.24
285d1870-9270-462a-a590-956ee6c5a4f8,44.40499142,-79.70684254,100,11534.28
285d1870-9270-462a-a590-956ee6c5a4f8,44.40887955,-79.71010882,127,12338.56
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3952631076866,-79.6655981318368,34,2662.41
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3864759453505,-79.6917726411926,162,17394.52
7cceab4f-4848-411d-af4d-516653b12c9b,44.402512466651,-79.7095506654181,87,6033.65
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4109022157149,-79.6744521421338,133,10008.39
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3749393348951,-79.6887506061935,146,10219.36
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3749591336155,-79.6889854118793,31,1928.91
913c0655-760b-47c2-b047-01af413b83b5,44.35189,-79.670147,143,13885.16
285d1870-9270-462a-a590-956ee6c5a4f8,44.3506212873315,-79.6299600054646,5,222.28
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.32966122,-79.69842755,152,17274.89
94532bfc-b54d-4860-8362-aff2eaa01e71,44.411402921982,-79.6889129492063,107,8457.41
f756231f-2f4e-431c-841d-f09442b17b03,44.3300552266869,-79.7254597977078,90,12886.95
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3300552266869,-79.7254597977078,40,6292.73
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.345235099488,-79.6704506772768,59,5382.74
f756231f-2f4e-431c-841d-f09442b17b03,44.3488063123692,-79.6701060458771,29,4954.36
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.34656133,-79.70433311,193,15916.28
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4124889023595,-79.7031076075499,156,9489.79
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3775088839055,-79.7116792167813,45,7769.63
af017968-897b-470d-983c-5bab1508033d,44.3784826069464,-79.690070599895,103,13669.6
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3349085357449,-79.7192753042496,201,16063.86
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.343538732384,-79.6496798874192,15,2354.91
c3921239-be69-4edd-9727-a1656c7c1df2,44.3720046123296,-79.7370961758079,64,5521.73
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3447128678515,-79.7017889228878,33,3668.98
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3751281185538,-79.6887258578234,4,207.83
b432141f-1e33-4476-83b5-d10122614ac0,44.3508251206444,-79.6281034948861,248,17751.19
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.412527085493,-79.6691482835976,87,8010.51
285d1870-9270-462a-a590-956ee6c5a4f8,44.4132536725018,-79.6689855193339,216,16926.71
47c58a29-9a71-4021-a319-c82abca6f233,44.3875534572678,-79.6900965079765,134,18037.92
9760712d-56fe-44bb-a303-0a8e28856f57,44.3906512834966,-79.6928690908609,88,7922.88
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4155375439042,-79.6620320746483,320,29123.11
af017968-897b-470d-983c-5bab1508033d,44.4157759497032,-79.6591837501039,181,21652.48
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.395050922946,-79.6618497325792,49,5305.66
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3305834660172,-79.688573417543,28,1988.73
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3373661515618,-79.678760450455,253,22700.58
913c0655-760b-47c2-b047-01af413b83b5,44.3567955110547,-79.6485984115957,151,15685.25
7cceab4f-4848-411d-af4d-516653b12c9b,44.3902950899113,-79.7119669693905,110,8018.61
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.35168136,-79.63343444,74,6010.71
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.390480034976,-79.6876996569454,244,17830.54
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3403906345005,-79.6803262502088,120,15520.37
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4136409152062,-79.6690301228623,369,29207.48
285d1870-9270-462a-a590-956ee6c5a4f8,44.4136713220866,-79.668945113861,213,16878.39
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4109480572923,-79.6752364836656,131,9945.79
b432141f-1e33-4476-83b5-d10122614ac0,44.350812558004,-79.6281649840517,247,17746.11
913c0655-760b-47c2-b047-01af413b83b5,44.390844784883,-79.6916787967462,23,3115.9
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3922292950455,-79.722601525282,78,4674.89
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3752461907217,-79.6904617169695,143,15909.57
627eb4ad-5ed6-4a87-9511-c02654004b05,44.341014528018,-79.6801200484134,3,72.56
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4165763639527,-79.6587788388757,62,6744.91
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3906871363718,-79.6914237545088,30,2208.52
9760712d-56fe-44bb-a303-0a8e28856f57,44.3906750614366,-79.6913289293063,85,7796.11
47c58a29-9a71-4021-a319-c82abca6f233,44.3403906345005,-79.6803262502088,80,11637.43
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3430039225786,-79.7322435024931,113,12412.85
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4077849041577,-79.6826901050147,119,9224.27
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4138375485266,-79.670526082253,144,10533.56
b432141f-1e33-4476-83b5-d10122614ac0,44.3768127266466,-79.6947993643038,140,10372.86
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3345261026526,-79.6880175958364,247,21858.42
b432141f-1e33-4476-83b5-d10122614ac0,44.3763072416965,-79.6928146298417,144,10617.89
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3845754722892,-79.70616929165,227,16523.78
af017968-897b-470d-983c-5bab1508033d,44.4120843154749,-79.6691885969364,212,22885.05
47c58a29-9a71-4021-a319-c82abca6f233,44.340935708205,-79.6801806626705,82,11699.27
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3451684955833,-79.6705319947429,231,24938.43
af017968-897b-470d-983c-5bab1508033d,44.33128177,-79.70367789,15,2558.95
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3219593298437,-79.7271201348673,79,11589.25
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3850269575257,-79.7060645126971,28,1950.13
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4062107508439,-79.7079320429705,49,5519.53
627eb4ad-5ed6-4a87-9511-c02654004b05,44.33917077,-79.67928743,11,376.95
47c58a29-9a71-4021-a319-c82abca6f233,44.3323828061983,-79.6775730909445,71,10653.68
913c0655-760b-47c2-b047-01af413b83b5,44.3906645670427,-79.692919123703,27,3224.19
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.32207598,-79.72029115,109,10365.73
af017968-897b-470d-983c-5bab1508033d,44.3562553948449,-79.698834103447,71,10583.25
9760712d-56fe-44bb-a303-0a8e28856f57,44.3992820410431,-79.6515033937949,48,4142.3
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3391625369132,-79.7230510673244,125,13288.31
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3972056373532,-79.7280400442993,97,5554.22
285d1870-9270-462a-a590-956ee6c5a4f8,44.3756532228589,-79.6976015222301,64,7034.95
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4108614676159,-79.6739744068368,134,10046.58
c6a34644-a507-41ad-85df-6f0e3acda408,44.3769033910184,-79.6930328178954,103,16269.5
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3915830689942,-79.6764382944774,28,1708.83
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3861567189624,-79.7095014056878,38,2481.86
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.395345562419,-79.6617761052714,116,12150.46
b432141f-1e33-4476-83b5-d10122614ac0,44.4081158635978,-79.7125121489008,90,5000.96
627eb4ad-5ed6-4a87-9511-c02654004b05,44.339158095946,-79.7223259291928,70,8025.52
b432141f-1e33-4476-83b5-d10122614ac0,44.4019894555503,-79.7107961047001,107,6144.72
f756231f-2f4e-431c-841d-f09442b17b03,44.3304562169585,-79.7254973486362,91,12931.61
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3907245,-79.71217627,29,3026.77
b432141f-1e33-4476-83b5-d10122614ac0,44.37077229,-79.67420508,203,13297.14
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3895812884684,-79.6918630470658,271,21578.32
627eb4ad-5ed6-4a87-9511-c02654004b05,44.4102559601289,-79.6679814992787,203,21773.17
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3746353414829,-79.6901790701227,189,19961.47
c6a34644-a507-41ad-85df-6f0e3acda408,44.3383647107103,-79.679221193744,10,474.09
f756231f-2f4e-431c-841d-f09442b17b03,44.3441984043056,-79.6747508178788,39,5768.87
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.32473266,-79.7290948,99,9364.94
47c58a29-9a71-4021-a319-c82abca6f233,44.364352761333,-79.6155978665656,31,3343.49
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4123854664674,-79.7005864044613,92,7176.19
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4157759497032,-79.6591837501039,64,6845.75
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3237544613533,-79.717728251118,132,10623.04
8f69b897-3f71-4b57-b8a5-9c248b697f5c,44.39018841,-79.69253335,33,3358.94
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3735278180115,-79.7106417787552,65,8425.9
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3573986114411,-79.6986073052161,79,10632.24
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3410803755323,-79.680003183571,4,83.98
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.412281690337,-79.6687859197945,82,7137.97
627eb4ad-5ed6-4a87-9511-c02654004b05,44.4070364256746,-79.674860352391,195,20870.98
7cceab4f-4848-411d-af4d-516653b12c9b,44.3772151061701,-79.6939303507425,124,10458.19
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3870132752898,-79.6909290152712,41,3793.55
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3903535005146,-79.6872545968783,242,22828.05
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4134752293218,-79.6690426133864,71,6920.81
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3287109870195,-79.6886587956059,32,2197.2
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4110048017687,-79.6738797670439,108,8008.03
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3751637006215,-79.6889170661942,135,9803.12
92eb05eb-df85-4562-b49a-c8c53ff981ee,44.3807884966085,-79.6905274665558,12,854.99
9760712d-56fe-44bb-a303-0a8e28856f57,44.3949888992735,-79.6611674321925,58,5254.78
af017968-897b-470d-983c-5bab1508033d,44.3382686794691,-79.6792123282877,5,329.38
b432141f-1e33-4476-83b5-d10122614ac0,44.35185862,-79.62838858,251,17897.82
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.35185862,-79.62838858,0,0
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3906212238544,-79.7008386004809,244,17459.93
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3411419777547,-79.6792828382911,76,6350.67
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3392853865025,-79.7202069584594,77,7255.32
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3822016034244,-79.7047341249506,23,1910.1
7cceab4f-4848-411d-af4d-516653b12c9b,44.4110633745437,-79.6999389164556,51,3634.83
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3903620177723,-79.6875199489307,11,801.32
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3899221354677,-79.7115659541825,28,2925.29
b432141f-1e33-4476-83b5-d10122614ac0,44.4025328436121,-79.709503129568,105,6025.55
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3741523304693,-79.6899641115697,196,20230.15
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4147292196306,-79.6655797284558,80,7481.59
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3434488697816,-79.6782440682751,10,484.57
fc12d730-8679-48bd-9b5a-a139a03a8154,44.396181070577,-79.7349065384213,145,12358.64
7cceab4f-4848-411d-af4d-516653b12c9b,44.3766782927668,-79.693104639091,127,10572.23
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3681091,-79.69473858,131,18540.23
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.41430522,-79.70283155,129,11312.65
c6a34644-a507-41ad-85df-6f0e3acda408,44.33976471,-79.72473666,56,8332.35
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3746261521991,-79.6903401836171,150,10354.61
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.394581306152,-79.6593230411948,69,5073.84
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3369682929172,-79.6789869859038,15,624.84
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3618541575583,-79.6972496627122,78,11226.05
285d1870-9270-462a-a590-956ee6c5a4f8,44.4104385509476,-79.6766249318653,189,15969.01
f756231f-2f4e-431c-841d-f09442b17b03,44.3744741212609,-79.6888595315107,144,19517.6
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.3907513639342,-79.6928184051226,148,14581.1
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4117148340685,-79.7000207278403,95,7263.22
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3999276079177,-79.7163513264051,37,4324.11
c6a34644-a507-41ad-85df-6f0e3acda408,44.343877991669,-79.7325086434191,61,9142.79
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3466562710747,-79.6696087435486,163,16150.21
c6a34644-a507-41ad-85df-6f0e3acda408,44.36419828,-79.70730927,75,13108.91
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3703553796292,-79.7089136257802,110,13708.07
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3773117220072,-79.7335195509527,87,10114.97
0f222b01-e747-4b9d-be96-92877cec5877,44.36170278,-79.70672568,79,12726.93
285d1870-9270-462a-a590-956ee6c5a4f8,44.4120442089164,-79.7002940589804,151,13363.24
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3744671511967,-79.6903026633338,137,19329.82
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3478387325527,-79.7038879009983,63,5278.92
913c0655-760b-47c2-b047-01af413b83b5,44.3859982428012,-79.6940790958458,38,4012.58
47c58a29-9a71-4021-a319-c82abca6f233,44.3602839611088,-79.613135022973,27,2847.51
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4075890022911,-79.711854777815,64,5906.6
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3756163541313,-79.6915171687478,146,16002.97
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4041629595011,-79.7061161734832,47,5278.31
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4077679248812,-79.6834007659758,116,9166.97
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3755888679127,-79.6917462210414,57,5287.08
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3914759007424,-79.6766932512634,296,23025.59
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3340600430174,-79.7118000945507,140,15075.35
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3410240327638,-79.7296525844727,119,12721.55
f756231f-2f4e-431c-841d-f09442b17b03,44.3542058380965,-79.6993203281951,123,16946.02
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3368713825431,-79.6790682817172,16,637.4
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3906648708922,-79.680825883148,98,6925.94
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3906500532155,-79.680577958677,288,22696.85
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3834109077089,-79.7205598642582,201,15017.53
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4139332720002,-79.6731526954861,203,12949.04
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3279352704119,-79.6882807618566,163,19127.6
913c0655-760b-47c2-b047-01af413b83b5,44.3329970653987,-79.6738000844693,122,11396.78
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3462835170264,-79.6366080350698,185,20053.04
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3974310019291,-79.6563425433711,40,4572.87
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.408195,-79.674258,1,203.65
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4151103212965,-79.6630635614487,349,28543.54
c3921239-be69-4edd-9727-a1656c7c1df2,44.339195196375,-79.7007074822902,128,11667.46
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3718541865054,-79.7371203093269,80,9178.83
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3942560975647,-79.6856393172324,237,17248.14
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3988546993834,-79.6678923019017,31,2815.95
b432141f-1e33-4476-83b5-d10122614ac0,44.35651809,-79.64697827,233,16045.13
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4145560691414,-79.6631778293665,51,6286.03
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4072103147036,-79.7105695134741,61,5794.8
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3512618482483,-79.6276865588332,197,21385.75
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4150622352646,-79.6731069615738,200,12822.7
c3921239-be69-4edd-9727-a1656c7c1df2,44.3868640839056,-79.6939923618736,10,430.19
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4102484726255,-79.7071608538474,17,3020.02
92eb05eb-df85-4562-b49a-c8c53ff981ee,44.3739193330154,-79.6888652349614,2,72.05
c6a34644-a507-41ad-85df-6f0e3acda408,44.3476937275325,-79.7337463694123,64,9578.42
03113888-0669-4b4a-b0d8-8d87fa8db294,44.4122303263119,-79.6693882475083,109,9785.59
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3511477130543,-79.7000850994681,119,16585.3
285d1870-9270-462a-a590-956ee6c5a4f8,44.3520225213951,-79.6288108152462,2,39.12
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3570399593607,-79.70555598792,101,12202.92
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3411809017822,-79.68045544696,56,6476.15
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.33161711,-79.72428821,206,16610.58
c3921239-be69-4edd-9727-a1656c7c1df2,44.33712995,-79.700329,130,11898.93
af017968-897b-470d-983c-5bab1508033d,44.3548817548085,-79.6992157220373,70,10427.63
c3921239-be69-4edd-9727-a1656c7c1df2,44.3799841103572,-79.7233131559676,35,3370.67
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3410476803747,-79.6786545229628,50,6310.58
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3485302834827,-79.7081461374847,42,4363.43
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3800634873129,-79.6904252380962,211,21038.78
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3474919995512,-79.7040780444001,179,13631.38
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3832780988359,-79.6939013390366,49,4377.36
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3399752100516,-79.6803291791068,200,21223.09
f3ecaf75-852c-413c-b94b-18c55007cf18,44.384489589247,-79.7085893960091,47,8585.69
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4136713220866,-79.668945113861,151,10740.64
f756231f-2f4e-431c-841d-f09442b17b03,44.374835810082,-79.68883855914,142,19476.6
f756231f-2f4e-431c-841d-f09442b17b03,44.340777566251,-79.6622785114603,19,3403.92
285d1870-9270-462a-a590-956ee6c5a4f8,44.4071551399754,-79.7100890953713,110,11901.67
627eb4ad-5ed6-4a87-9511-c02654004b05,44.387753,-79.690237,167,17610.96
9760712d-56fe-44bb-a303-0a8e28856f57,44.3951315561953,-79.6619327593848,60,5317.75
627eb4ad-5ed6-4a87-9511-c02654004b05,44.335026824554,-79.6871910884008,19,1313.61
c6a34644-a507-41ad-85df-6f0e3acda408,44.34062273,-79.71360782,52,7417.67
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.33016375,-79.70874238,20,2981.98
94532bfc-b54d-4860-8362-aff2eaa01e71,44.3801185273645,-79.7029749017154,17,1607.48
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3285900994487,-79.7149616646211,126,10042.38
03113888-0669-4b4a-b0d8-8d87fa8db294,44.384813007214,-79.6908096748936,14,1302.77
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3494095173077,-79.6675319760582,48,4726.81
9760712d-56fe-44bb-a303-0a8e28856f57,44.3905663622032,-79.6812608361796,77,6983.19
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.39042963,-79.68326777,16,1139.14
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.415431139445,-79.661177436472,1,5.32
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4104733748829,-79.6989822574657,102,7443.9
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3304712597126,-79.7256712529316,92,8468.27
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.3706328918362,-79.6733700882775,34,2128.03
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3952116701847,-79.6620077403924,308,24291.66
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3887734336954,-79.6911442018467,23,1873.64
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3486141498361,-79.6638436621981,26,4280.48
b432141f-1e33-4476-83b5-d10122614ac0,44.410025,-79.692545,56,2809.87
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3410733617506,-79.6802999446842,52,6510.93
9760712d-56fe-44bb-a303-0a8e28856f57,44.4152824707898,-79.6628652785905,22,890.62
913c0655-760b-47c2-b047-01af413b83b5,44.3369761352376,-79.6789071500526,114,10549.55
7cceab4f-4848-411d-af4d-516653b12c9b,44.3760661311257,-79.6927093515982,129,10647.16
7cceab4f-4848-411d-af4d-516653b12c9b,44.3876148981587,-79.7096519734751,112,8368.63
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3392600770704,-79.7089563035035,57,8483.25
2358c627-ddc4-452c-a4d0-d6f687484e0b,44.3699530881615,-79.6682295005458,22,3989.28
285d1870-9270-462a-a590-956ee6c5a4f8,44.3883986406564,-79.7102583772098,74,8868.85
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3747829582744,-79.6888076781938,136,9846.31
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3912923214677,-79.6793030651157,64,6809.25
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3400024639824,-79.6790918344594,9,283.09
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3559727721956,-79.6991723446327,165,12577.57
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3398440973169,-79.7171879218751,129,14970.02
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3482194566232,-79.7036312074059,62,5231.95
c3921239-be69-4edd-9727-a1656c7c1df2,44.3808130867594,-79.709423180465,22,1893.76
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3468606481839,-79.7043623258431,90,11931.33
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4131912722599,-79.6535445485462,306,28018.87
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4157759497032,-79.6591837501039,336,28171.52
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3742460095967,-79.6889055607085,96,12951.28
b432141f-1e33-4476-83b5-d10122614ac0,44.412566134643,-79.6689890384987,7,74.76
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3505072522889,-79.7342723073778,91,9806.58
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3907455683579,-79.6927871803162,33,3285.84
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3814581295577,-79.6905963671583,213,21194.38
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3382686794691,-79.6792123282877,5,329.38
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4134344830155,-79.6687716590395,79,8018.85
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.391545262994,-79.6935016812126,2,494.75
af017968-897b-470d-983c-5bab1508033d,44.3952588212297,-79.6653671709841,153,17495.74
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3524019827323,-79.6995835962458,153,17327.86
fc12d730-8679-48bd-9b5a-a139a03a8154,44.4129717334827,-79.673039911782,56,5390.08
627eb4ad-5ed6-4a87-9511-c02654004b05,44.355004546844,-79.7141051908426,97,11485.32
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3311546499658,-79.7032546184856,242,20590.61
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3466553683231,-79.6697228071289,39,5190.92
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3989433635657,-79.6778037185795,26,2011.27
c6a34644-a507-41ad-85df-6f0e3acda408,44.3868381946774,-79.6909403209496,111,17549.61
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3218059603229,-79.7187381006822,232,18811.83
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.35651809,-79.64697827,67,4807.55
fc12d730-8679-48bd-9b5a-a139a03a8154,44.40743543,-79.71601334,116,10194.92
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.413318818526,-79.6689803117939,374,29244.33
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3987596,-79.67817368,25,1975.5
